,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1213,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1214,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1215,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1216,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1217,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1218,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1219,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1220,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1221,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1222,0,0,0,0,0,0,0,5,7,6,4,6,7,7,6,4,4,6,7,5,0,0,0,0,0,0,0,7,11,10,6,6,6,10,11,7,0,0,8
1223,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1224,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1225,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1226,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1227,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1228,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1229,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1230,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1231,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1232,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1233,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1234,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1235,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1236,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1237,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1238,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1239,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1240,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1241,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1242,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1243,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1244,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1245,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1246,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1247,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1248,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1249,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1250,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1251,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1252,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1253,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1254,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1255,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1256,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1257,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1258,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1259,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1260,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1261,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1262,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1263,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1264,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1265,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1266,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1267,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1268,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1269,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1270,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1271,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1272,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1273,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1274,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1275,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1276,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1277,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1278,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1279,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1280,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1281,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1282,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1283,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1284,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1285,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1286,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1287,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1288,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1289,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1290,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1291,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1292,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1293,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1294,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1295,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1296,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1297,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1298,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1299,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1300,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1301,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1302,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1303,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1304,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1305,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1306,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1307,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1308,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1309,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1310,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1311,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1312,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1313,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1314,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1315,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1316,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1317,0,0,0,0,0,0,0,5,7,5,4,4,6,8,6,2,3,4,6,4,0,0,0,0,0,0,0,4,8,8,6,6,7,8,10,7,0,0,9
1318,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1319,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1320,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1321,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1322,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1323,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1324,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1325,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1326,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1327,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1328,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1329,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1330,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1331,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1332,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1333,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1334,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1335,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1336,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1337,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1338,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1339,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1340,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1341,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1342,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1343,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1344,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1345,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1346,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1347,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1348,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1349,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1350,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1351,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1352,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1353,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1354,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1355,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1356,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1357,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1358,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1359,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1360,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1361,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1362,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1363,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1364,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1365,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1366,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1367,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1368,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1369,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1370,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1371,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1372,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1373,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1374,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1375,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1376,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1377,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1378,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1379,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1380,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1381,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1382,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
1383,0,0,0,0,0,0,0,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,2,2,2,8,2,2,2,0,0,0,0,0,0,乘
